split,split_seed,layer,dev_balanced_accuracy,eval_balanced_accuracy,n_train,n_dev,n_eval,n_train_sentences,n_dev_sentences,n_eval_sentences,vector_type,probe_target,train_cue_type,test_cue_type,test_scope,majority_prediction_fraction,collapsed_95,confusion_00,confusion_01,confusion_10,confusion_11
0,42,0,0.625,0.610248447204969,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,10,13,6,22
0,42,1,0.75,0.6242236024844721,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7450980392156863,False,9,14,4,24
0,42,2,0.75,0.6894409937888198,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,12,11,4,24
0,42,3,0.75,0.7329192546583851,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,14,9,4,24
0,42,4,0.75,0.6754658385093167,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,13,10,6,22
0,42,5,0.75,0.6281055900621118,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,10,13,5,23
0,42,6,1.0,0.6754658385093167,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,13,10,6,22
0,42,7,0.75,0.7228260869565217,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5490196078431373,False,16,7,7,21
0,42,8,0.75,0.6972049689440993,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6078431372549019,False,14,9,6,22
0,42,9,0.75,0.7150621118012422,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,14,9,5,23
0,42,10,0.75,0.6894409937888198,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,12,11,4,24
0,42,11,1.0,0.7329192546583851,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,14,9,4,24
0,42,12,0.75,0.7034161490683231,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7450980392156863,False,11,12,2,26
0,42,13,0.75,0.6894409937888198,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,12,11,4,24
0,42,14,1.0,0.6677018633540373,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,11,12,4,24
0,42,15,0.875,0.6638198757763976,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7450980392156863,False,10,13,3,25
0,42,16,0.625,0.6894409937888198,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,12,11,4,24
0,42,17,0.875,0.7111801242236024,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,13,10,4,24
0,42,18,1.0,0.7546583850931676,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,15,8,4,24
0,42,19,0.75,0.7507763975155279,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,14,9,3,25
